data	data	data dec	hora dec	tag (offset)	day mod count	incr	qdade casas	vari�ncia	dias:	Num ultima linha	hora	incr	dia	hora dec	tag	habilitar sleep	hora limite	num ult linha	inc hora
2019-10-08 12:28:33	2019-10-08 12:28:33	43746	12/30/99 12:28 PM	24	1,15333333333333	1,15333333333333					14:00:00	1350	43754	0.583333333333333	2	1			
2019-10-08 12:19:55	2019-10-08 12:19:55	43746	12/30/99 12:19 PM	25	1,16	1,16					14:10:00	1350	43754	0.590277777777778	2	1			
2019-10-08 12:35:58	2019-10-08 12:35:58	43746	12/30/99 12:35 PM	26	1,16666666666667	1,16666666666667					14:20:00	1350	43754	0.597222222222222	2	1			
2019-10-08 11:44:33	2019-10-08 11:44:33	43746	12/30/99 11:44 AM	27	1,17333333333333	1,17333333333333					14:30:00	1350	43754	0.604166666666667	2	1			
2019-10-08 12:32:43	2019-10-08 12:32:43	43746	12/30/99 12:32 PM	28	1,18	1,18					14:40:00	1350	43754	0.611111111111111	2	1			
2019-10-08 12:30:20	2019-10-08 12:30:20	43746	12/30/99 12:30 PM	29	1,18666666666667	1,18666666666667					14:50:00	1350	43754	0.618055555555556	2	1			
2019-10-08 12:18:49	2019-10-08 12:18:49	43746	12/30/99 12:18 PM	30	1,19333333333333	1,19333333333333					15:00:00	1350	43754	0.625	2	1			
2019-10-08 12:28:39	2019-10-08 12:28:39	43746	12/30/99 12:28 PM	31	1,2	1,2					12:10:00	1500	43755	0.506944444444444	2	0			
2019-10-08 12:35:55	2019-10-08 12:35:55	43746	12/30/99 12:35 PM	32	1,20666666666667	1,20666666666667					12:20:00	1500	43755	0.513888888888889	2	0			
2019-10-08 12:13:47	2019-10-08 12:13:47	43746	12/30/99 12:13 PM	33	1,21333333333333	1,21333333333333					12:30:00	1500	43755	0.520833333333333	2	1			
2019-10-08 12:28:43	2019-10-08 12:28:43	43746	12/30/99 12:28 PM	34	1,22	1,22					12:40:00	1500	43755	0.527777777777778	2	1			
2019-10-08 12:22:26	2019-10-08 12:22:26	43746	12/30/99 12:22 PM	35	1,22666666666667	1,22666666666667					12:50:00	1500	43755	0.534722222222222	2	1			
2019-10-08 12:30:11	2019-10-08 12:30:11	43746	12/30/99 12:30 PM	36	1,23333333333333	1,23333333333333					13:00:00	1500	43755	0.541666666666667	2	1			
2019-10-08 12:22:21	2019-10-08 12:22:21	43746	12/30/99 12:22 PM	37	1,24	1,24					13:10:00	1500	43755	0.548611111111111	2	1			
2019-10-08 12:42:32	2019-10-08 12:42:32	43746	12/30/99 12:42 PM	38	1,24666666666667	1,24666666666667					13:20:00	1500	43755	0.555555555555555	2	1			
2019-10-08 12:44:24	2019-10-08 12:44:24	43746	12/30/99 12:44 PM	39	1,25333333333333	1,25333333333333					13:30:00	1500	43755	0.5625	2	1			
2019-10-08 12:45:58	2019-10-08 12:45:58	43746	12/30/99 12:45 PM	40	1,26	1,26					13:40:00	1500	43755	0.569444444444444	2	1			
2019-10-08 12:51:04	2019-10-08 12:51:04	43746	12/30/99 12:51 PM	41	1,26666666666667	1,26666666666667					13:50:00	1500	43755	0.576388888888889	2	1			
2019-10-08 12:36:43	2019-10-08 12:36:43	43746	12/30/99 12:36 PM	42	1,27333333333333	1,27333333333333					14:00:00	1500	43755	0.583333333333333	2	1			
2019-10-08 12:02:34	2019-10-08 12:02:34	43746	12/30/99 12:02 PM	43	1,28	1,28					14:10:00	1500	43755	0.590277777777778	2	1			
2019-10-08 12:28:17	2019-10-08 12:28:17	43746	12/30/99 12:28 PM	44	1,28666666666667	1,28666666666667					14:20:00	1500	43755	0.597222222222222	2	1			
2019-10-08 12:53:31	2019-10-08 12:53:31	43746	12/30/99 12:53 PM	45	1,29333333333333	1,29333333333333					14:30:00	1500	43755	0.604166666666667	2	1			
2019-10-08 12:37:11	2019-10-08 12:37:11	43746	12/30/99 12:37 PM	46	1,3	1,3					14:40:00	1500	43755	0.611111111111111	2	1			
2019-10-08 12:32:32	2019-10-08 12:32:32	43746	12/30/99 12:32 PM	47	1,30666666666667	1,30666666666667					14:50:00	1500	43755	0.618055555555556	2	1			
2019-10-08 12:31:14	2019-10-08 12:31:14	43746	12/30/99 12:31 PM	48	1,31333333333333	1,31333333333333					15:00:00	1500	43755	0.625	2	1			
2019-10-08 12:24:13	2019-10-08 12:24:13	43746	12/30/99 12:24 PM	49	1,32	1,32					12:10:00	1650	43756	0.506944444444444	2	0			
2019-10-08 12:21:17	2019-10-08 12:21:17	43746	12/30/99 12:21 PM	50	1,32666666666667	1,32666666666667					12:20:00	1650	43756	0.513888888888889	2	0			
2019-10-08 12:19:50	2019-10-08 12:19:50	43746	12/30/99 12:19 PM	51	1,33333333333333	1,33333333333333					12:30:00	1650	43756	0.520833333333333	2	1			
2019-10-08 12:01:35	2019-10-08 12:01:35	43746	12/30/99 12:01 PM	52	1,34	1,34					12:40:00	1650	43756	0.527777777777778	2	1			
2019-10-08 12:18:27	2019-10-08 12:18:27	43746	12/30/99 12:18 PM	53	1,34666666666667	1,34666666666667					12:50:00	1650	43756	0.534722222222222	2	1			
2019-10-08 12:33:11	2019-10-08 12:33:11	43746	12/30/99 12:33 PM	54	1,35333333333333	1,35333333333333					13:00:00	1650	43756	0.541666666666667	2	1			
2019-10-08 12:36:54	2019-10-08 12:36:54	43746	12/30/99 12:36 PM	55	1,36	1,36					13:10:00	1650	43756	0.548611111111111	2	1			
2019-10-08 12:30:45	2019-10-08 12:30:45	43746	12/30/99 12:30 PM	56	1,36666666666667	1,36666666666667					13:20:00	1650	43756	0.555555555555555	2	1			
2019-10-08 12:20:49	2019-10-08 12:20:49	43746	12/30/99 12:20 PM	57	1,37333333333333	1,37333333333333					13:30:00	1650	43756	0.5625	2	1			
2019-10-08 12:58:05	2019-10-08 12:58:05	43746	12/30/99 12:58 PM	58	1,38	1,38					13:40:00	1650	43756	0.569444444444444	2	1			
2019-10-08 12:40:57	2019-10-08 12:40:57	43746	12/30/99 12:40 PM	59	1,38666666666667	1,38666666666667					13:50:00	1650	43756	0.576388888888889	2	1			
2019-10-08 12:26:45	2019-10-08 12:26:45	43746	12/30/99 12:26 PM	60	1,39333333333333	1,39333333333333					14:00:00	1650	43756	0.583333333333333	2	1			
2019-10-08 12:49:59	2019-10-08 12:49:59	43746	12/30/99 12:49 PM	61	1,4	1,4					14:10:00	1650	43756	0.590277777777778	2	1			
2019-10-08 12:30:13	2019-10-08 12:30:13	43746	12/30/99 12:30 PM	62	1,40666666666667	1,40666666666667					14:20:00	1650	43756	0.597222222222222	2	1			
2019-10-08 12:48:06	2019-10-08 12:48:06	43746	12/30/99 12:48 PM	63	1,41333333333333	1,41333333333333					14:30:00	1650	43756	0.604166666666667	2	1			
2019-10-08 12:37:10	2019-10-08 12:37:10	43746	12/30/99 12:37 PM	64	1,42	1,42					14:40:00	1650	43756	0.611111111111111	2	1			
2019-10-08 12:12:58	2019-10-08 12:12:58	43746	12/30/99 12:12 PM	65	1,42666666666666	1,42666666666666					14:50:00	1650	43756	0.618055555555556	2	1			
2019-10-08 12:24:25	2019-10-08 12:24:25	43746	12/30/99 12:24 PM	66	1,43333333333333	1,43333333333333					15:00:00	1650	43756	0.625	2	1			
2019-10-08 12:23:20	2019-10-08 12:23:20	43746	12/30/99 12:23 PM	67	1,44	1,44					12:10:00	1800	43757	0.506944444444444	2	0			
2019-10-08 12:17:48	2019-10-08 12:17:48	43746	12/30/99 12:17 PM	68	1,44666666666666	1,44666666666666					12:20:00	1800	43757	0.513888888888889	2	1			
2019-10-08 12:18:49	2019-10-08 12:18:49	43746	12/30/99 12:18 PM	69	1,45333333333333	1,45333333333333					12:30:00	1800	43757	0.520833333333333	2	1			
2019-10-08 11:56:05	2019-10-08 11:56:05	43746	12/30/99 11:56 AM	70	1,46	1,46					12:40:00	1800	43757	0.527777777777778	2	1			
2019-10-08 12:35:56	2019-10-08 12:35:56	43746	12/30/99 12:35 PM	71	1,46666666666666	1,46666666666666					12:50:00	1800	43757	0.534722222222222	2	1			
2019-10-08 12:22:25	2019-10-08 12:22:25	43746	12/30/99 12:22 PM	72	1,47333333333333	1,47333333333333					13:00:00	1800	43757	0.541666666666667	2	1			
2019-10-08 12:40:23	2019-10-08 12:40:23	43746	12/30/99 12:40 PM	73	1,48	1,48					13:10:00	1800	43757	0.548611111111111	2	1			
2019-10-08 12:33:10	2019-10-08 12:33:10	43746	12/30/99 12:33 PM	74	1,48666666666666	1,48666666666666					13:20:00	1800	43757	0.555555555555555	2	1			
2019-10-08 12:36:34	2019-10-08 12:36:34	43746	12/30/99 12:36 PM	75	1,49333333333333	1,49333333333333					13:30:00	1800	43757	0.5625	2	1			
2019-10-08 12:26:53	2019-10-08 12:26:53	43746	12/30/99 12:26 PM	76	1,5	1,5					13:40:00	1800	43757	0.569444444444444	2	1			
2019-10-08 12:35:55	2019-10-08 12:35:55	43746	12/30/99 12:35 PM	77	1,50666666666666	1,50666666666666					13:50:00	1800	43757	0.576388888888889	2	1			
2019-10-08 12:32:08	2019-10-08 12:32:08	43746	12/30/99 12:32 PM	78	1,51333333333333	1,51333333333333					14:00:00	1800	43757	0.583333333333333	2	1			
2019-10-08 12:21:32	2019-10-08 12:21:32	43746	12/30/99 12:21 PM	79	1,52	1,52					14:10:00	1800	43757	0.590277777777778	2	1			
2019-10-08 12:41:28	2019-10-08 12:41:28	43746	12/30/99 12:41 PM	80	1,52666666666666	1,52666666666666					14:20:00	1800	43757	0.597222222222222	2	1			
2019-10-08 12:22:49	2019-10-08 12:22:49	43746	12/30/99 12:22 PM	81	1,53333333333333	1,53333333333333					14:30:00	1800	43757	0.604166666666667	2	1			
2019-10-08 12:40:40	2019-10-08 12:40:40	43746	12/30/99 12:40 PM	82	1,54	1,54					14:40:00	1800	43757	0.611111111111111	2	1			
2019-10-08 11:53:08	2019-10-08 11:53:08	43746	12/30/99 11:53 AM	83	1,54666666666666	1,54666666666666					14:50:00	1800	43757	0.618055555555556	2	1			
2019-10-08 12:20:37	2019-10-08 12:20:37	43746	12/30/99 12:20 PM	84	1,55333333333333	1,55333333333333					15:00:00	1800	43757	0.625	2	1			
2019-10-08 12:41:11	2019-10-08 12:41:11	43746	12/30/99 12:41 PM	85	1,56	1,56					12:10:00	1950	43758	0.506944444444433	2	0			
2019-10-08 12:13:04	2019-10-08 12:13:04	43746	12/30/99 12:13 PM	86	1,56666666666666	1,56666666666666					12:20:00	1950	43758	0.513888888888877	2	0			
2019-10-08 11:58:40	2019-10-08 11:58:40	43746	12/30/99 11:58 AM	87	1,57333333333333	1,57333333333333					12:30:00	1950	43758	0.520833333333322	2	0			
2019-10-08 12:16:54	2019-10-08 12:16:54	43746	12/30/99 12:16 PM	88	1,58	1,58					12:40:00	1950	43758	0.527777777777766	2	0			
2019-10-08 12:22:30	2019-10-08 12:22:30	43746	12/30/99 12:22 PM	89	1,58666666666666	1,58666666666666					12:50:00	1950	43758	0.534722222222211	2	1			
2019-10-08 12:17:20	2019-10-08 12:17:20	43746	12/30/99 12:17 PM	90	1,59333333333333	1,59333333333333					13:00:00	1950	43758	0.541666666666655	2	1			
2019-10-08 13:07:21	2019-10-08 13:07:21	43746	12/30/99 01:07 PM	91	1,6	1,6					13:10:00	1950	43758	0.548611111111099	2	1			
2019-10-08 12:46:27	2019-10-08 12:46:27	43746	12/30/99 12:46 PM	92	1,60666666666666	1,60666666666666					13:20:00	1950	43758	0.555555555555544	2	1			
2019-10-08 12:21:18	2019-10-08 12:21:18	43746	12/30/99 12:21 PM	93	1,61333333333333	1,61333333333333					13:30:00	1950	43758	0.562499999999988	2	1			
2019-10-08 13:07:27	2019-10-08 13:07:27	43746	12/30/99 01:07 PM	94	1,62	1,62					13:40:00	1950	43758	0.569444444444433	2	1			
2019-10-08 12:26:12	2019-10-08 12:26:12	43746	12/30/99 12:26 PM	95	1,62666666666666	1,62666666666666					13:50:00	1950	43758	0.576388888888877	2	1			
2019-10-08 12:34:24	2019-10-08 12:34:24	43746	12/30/99 12:34 PM	96	1,63333333333333	1,63333333333333					14:00:00	1950	43758	0.583333333333322	2	1			
2019-10-08 12:58:48	2019-10-08 12:58:48	43746	12/30/99 12:58 PM	97	1,64	1,64					14:10:00	1950	43758	0.590277777777766	2	1			
2019-10-08 12:38:22	2019-10-08 12:38:22	43746	12/30/99 12:38 PM	98	1,64666666666666	1,64666666666666					14:20:00	1950	43758	0.597222222222211	2	1			
2019-10-08 12:32:25	2019-10-08 12:32:25	43746	12/30/99 12:32 PM	99	1,65333333333333	1,65333333333333					14:30:00	1950	43758	0.604166666666655	2	1			
2019-10-08 12:29:13	2019-10-08 12:29:13	43746	12/30/99 12:29 PM	100	1,66	1,66					14:40:00	1950	43758	0.6111111111111	2	1			
2019-10-08 12:08:19	2019-10-08 12:08:19	43746	12/30/99 12:08 PM	101	1,66666666666666	1,66666666666666					14:50:00	1950	43758	0.618055555555544	2	1			
2019-10-08 12:45:36	2019-10-08 12:45:36	43746	12/30/99 12:45 PM	102	1,67333333333333	1,67333333333333					15:00:00	1950	43758	0.624999999999988	2	1			
2019-10-08 12:35:59	2019-10-08 12:35:59	43746	12/30/99 12:35 PM	103	1,68	1,68					12:10:00	2100	43759	0.506944444444433	2	0			
2019-10-08 12:42:32	2019-10-08 12:42:32	43746	12/30/99 12:42 PM	104	1,68666666666666	1,68666666666666					12:20:00	2100	43759	0.513888888888877	2	1			
2019-10-08 12:16:07	2019-10-08 12:16:07	43746	12/30/99 12:16 PM	105	1,69333333333333	1,69333333333333					12:30:00	2100	43759	0.520833333333322	2	1			
2019-10-08 12:22:02	2019-10-08 12:22:02	43746	12/30/99 12:22 PM	106	1,7	1,7					12:40:00	2100	43759	0.527777777777766	2	1			
2019-10-08 12:26:24	2019-10-08 12:26:24	43746	12/30/99 12:26 PM	107	1,70666666666666	1,70666666666666					12:50:00	2100	43759	0.534722222222211	2	1			
2019-10-08 12:36:55	2019-10-08 12:36:55	43746	12/30/99 12:36 PM	108	1,71333333333333	1,71333333333333					13:00:00	2100	43759	0.541666666666655	2	1			
2019-10-08 12:23:27	2019-10-08 12:23:27	43746	12/30/99 12:23 PM	109	1,72	1,72					13:10:00	2100	43759	0.548611111111099	2	1			
2019-10-08 12:05:08	2019-10-08 12:05:08	43746	12/30/99 12:05 PM	110	1,72666666666666	1,72666666666666					13:20:00	2100	43759	0.555555555555544	2	1			
2019-10-08 12:10:25	2019-10-08 12:10:25	43746	12/30/99 12:10 PM	111	1,73333333333333	1,73333333333333					13:30:00	2100	43759	0.562499999999988	2	1			
2019-10-08 12:35:21	2019-10-08 12:35:21	43746	12/30/99 12:35 PM	112	1,74	1,74					13:40:00	2100	43759	0.569444444444433	2	1			
2019-10-08 12:08:54	2019-10-08 12:08:54	43746	12/30/99 12:08 PM	113	1,74666666666666	1,74666666666666					13:50:00	2100	43759	0.576388888888877	2	1			
2019-10-08 12:39:17	2019-10-08 12:39:17	43746	12/30/99 12:39 PM	114	1,75333333333333	1,75333333333333					14:00:00	2100	43759	0.583333333333322	2	1			
2019-10-08 12:29:24	2019-10-08 12:29:24	43746	12/30/99 12:29 PM	115	1,75999999999999	1,75999999999999					14:10:00	2100	43759	0.590277777777766	2	1			
2019-10-08 12:21:40	2019-10-08 12:21:40	43746	12/30/99 12:21 PM	116	1,76666666666666	1,76666666666666					14:20:00	2100	43759	0.597222222222211	2	1			
2019-10-08 12:21:58	2019-10-08 12:21:58	43746	12/30/99 12:21 PM	117	1,77333333333333	1,77333333333333					14:30:00	2100	43759	0.604166666666655	2	1			
2019-10-08 12:00:02	2019-10-08 12:00:02	43746	12/30/99 12:00 PM	118	1,77999999999999	1,77999999999999					14:40:00	2100	43759	0.6111111111111	2	1			
2019-10-08 12:45:50	2019-10-08 12:45:50	43746	12/30/99 12:45 PM	119	1,78666666666666	1,78666666666666					14:50:00	2100	43759	0.618055555555544	2	1			
2019-10-08 12:43:25	2019-10-08 12:43:25	43746	12/30/99 12:43 PM	120	1,79333333333333	1,79333333333333					15:00:00	2100	43759	0.624999999999988	2	1			
2019-10-08 11:58:28	2019-10-08 11:58:28	43746	12/30/99 11:58 AM	121	1,79999999999999	1,79999999999999					12:10:00	2250	43760	0.506944444444433	2	0			
2019-10-08 12:16:02	2019-10-08 12:16:02	43746	12/30/99 12:16 PM	122	1,80666666666666	1,80666666666666					12:20:00	2250	43760	0.513888888888877	2	0			
2019-10-08 12:27:00	2019-10-08 12:27:00	43746	12/30/99 12:27 PM	123	1,81333333333333	1,81333333333333					12:30:00	2250	43760	0.520833333333322	2	0			
2019-10-08 12:41:26	2019-10-08 12:41:26	43746	12/30/99 12:41 PM	124	1,81999999999999	1,81999999999999					12:40:00	2250	43760	0.527777777777766	2	1			
2019-10-08 12:28:46	2019-10-08 12:28:46	43746	12/30/99 12:28 PM	125	1,82666666666666	1,82666666666666					12:50:00	2250	43760	0.534722222222211	2	1			
2019-10-08 12:21:39	2019-10-08 12:21:39	43746	12/30/99 12:21 PM	126	1,83333333333333	1,83333333333333					13:00:00	2250	43760	0.541666666666655	2	1			
2019-10-08 12:25:54	2019-10-08 12:25:54	43746	12/30/99 12:25 PM	127	1,83999999999999	1,83999999999999					13:10:00	2250	43760	0.548611111111099	2	1			
2019-10-08 11:36:44	2019-10-08 11:36:44	43746	12/30/99 11:36 AM	128	1,84666666666666	1,84666666666666					13:20:00	2250	43760	0.555555555555544	2	1			
2019-10-08 12:25:03	2019-10-08 12:25:03	43746	12/30/99 12:25 PM	129	1,85333333333333	1,85333333333333					13:30:00	2250	43760	0.562499999999988	2	1			
2019-10-08 12:39:35	2019-10-08 12:39:35	43746	12/30/99 12:39 PM	130	1,85999999999999	1,85999999999999					13:40:00	2250	43760	0.569444444444433	2	1			
2019-10-08 12:26:47	2019-10-08 12:26:47	43746	12/30/99 12:26 PM	131	1,86666666666666	1,86666666666666					13:50:00	2250	43760	0.576388888888877	2	1			
2019-10-08 12:19:15	2019-10-08 12:19:15	43746	12/30/99 12:19 PM	132	1,87333333333333	1,87333333333333					14:00:00	2250	43760	0.583333333333322	2	1			
2019-10-08 12:42:41	2019-10-08 12:42:41	43746	12/30/99 12:42 PM	133	1,87999999999999	1,87999999999999					14:10:00	2250	43760	0.590277777777766	2	1			
2019-10-08 12:31:24	2019-10-08 12:31:24	43746	12/30/99 12:31 PM	134	1,88666666666666	1,88666666666666					14:20:00	2250	43760	0.597222222222211	2	1			
2019-10-08 12:13:46	2019-10-08 12:13:46	43746	12/30/99 12:13 PM	135	1,89333333333333	1,89333333333333					14:30:00	2250	43760	0.604166666666655	2	1			
2019-10-08 12:24:47	2019-10-08 12:24:47	43746	12/30/99 12:24 PM	136	1,89999999999999	1,89999999999999					14:40:00	2250	43760	0.6111111111111	2	1			
2019-10-08 12:22:21	2019-10-08 12:22:21	43746	12/30/99 12:22 PM	137	1,90666666666666	1,90666666666666					14:50:00	2250	43760	0.618055555555544	2	1			
2019-10-08 12:24:23	2019-10-08 12:24:23	43746	12/30/99 12:24 PM	138	1,91333333333333	1,91333333333333					15:00:00	2250	43760	0.624999999999988	2	1			
2019-10-08 12:15:54	2019-10-08 12:15:54	43746	12/30/99 12:15 PM	139	1,91999999999999	1,91999999999999					12:10:00	2400	43761	0.506944444444433	2	0			
2019-10-08 12:31:18	2019-10-08 12:31:18	43746	12/30/99 12:31 PM	140	1,92666666666666	1,92666666666666					12:20:00	2400	43761	0.513888888888877	2	0			
2019-10-08 12:35:08	2019-10-08 12:35:08	43746	12/30/99 12:35 PM	141	1,93333333333333	1,93333333333333					12:30:00	2400	43761	0.520833333333322	2	0			
2019-10-08 12:44:47	2019-10-08 12:44:47	43746	12/30/99 12:44 PM	142	1,93999999999999	1,93999999999999					12:40:00	2400	43761	0.527777777777766	2	1			
2019-10-08 12:43:08	2019-10-08 12:43:08	43746	12/30/99 12:43 PM	143	1,94666666666666	1,94666666666666					12:50:00	2400	43761	0.534722222222211	2	1			
2019-10-08 12:32:50	2019-10-08 12:32:50	43746	12/30/99 12:32 PM	144	1,95333333333333	1,95333333333333					13:00:00	2400	43761	0.541666666666655	2	1			
2019-10-08 12:03:37	2019-10-08 12:03:37	43746	12/30/99 12:03 PM	145	1,95999999999999	1,95999999999999					13:10:00	2400	43761	0.548611111111099	2	1			
2019-10-08 12:32:58	2019-10-08 12:32:58	43746	12/30/99 12:32 PM	146	1,96666666666666	1,96666666666666					13:20:00	2400	43761	0.555555555555544	2	1			
2019-10-08 12:28:22	2019-10-08 12:28:22	43746	12/30/99 12:28 PM	147	1,97333333333333	1,97333333333333					13:30:00	2400	43761	0.562499999999988	2	1			
2019-10-08 12:37:09	2019-10-08 12:37:09	43746	12/30/99 12:37 PM	148	1,97999999999999	1,97999999999999					13:40:00	2400	43761	0.569444444444433	2	1			
2019-10-08 12:42:56	2019-10-08 12:42:56	43746	12/30/99 12:42 PM	149	1,98666666666666	1,98666666666666					13:50:00	2400	43761	0.576388888888877	2	1			
2019-10-08 12:27:59	2019-10-08 12:27:59	43746	12/30/99 12:27 PM	150	1,99333333333333	1,99333333333333					14:00:00	2400	43761	0.583333333333322	2	1			
2019-10-08 12:21:40	2019-10-08 12:21:40	43746	12/30/99 12:21 PM	1	1,99999999999999	1,99999999999999					14:10:00	2400	43761	0.590277777777766	2	1			
2019-10-09 12:21:48	2019-10-09 12:21:48	43747	12/30/99 12:21 PM	2	2,00666666666666	2,00666666666666					14:20:00	2400	43761	0.597222222222211	2	1			
2019-10-09 12:16:29	2019-10-09 12:16:29	43747	12/30/99 12:16 PM	3	2,01333333333333	2,01333333333333					14:30:00	2400	43761	0.604166666666655	2	1			
2019-10-09 12:10:46	2019-10-09 12:10:46	43747	12/30/99 12:10 PM	4	2,01999999999999	2,01999999999999					14:40:00	2400	43761	0.6111111111111	2	1			
2019-10-09 12:12:40	2019-10-09 12:12:40	43747	12/30/99 12:12 PM	5	2,02666666666666	2,02666666666666					14:50:00	2400	43761	0.618055555555544	2	1			
2019-10-09 12:24:05	2019-10-09 12:24:05	43747	12/30/99 12:24 PM	6	2,03333333333333	2,03333333333333					15:00:00	2400	43761	0.624999999999988	2	1			
2019-10-09 13:07:50	2019-10-09 13:07:50	43747	12/30/99 01:07 PM	7	2,03999999999999	2,03999999999999					12:10:00	2550	43762	0.506944444444433	2	0			
2019-10-09 11:56:52	2019-10-09 11:56:52	43747	12/30/99 11:56 AM	8	2,04666666666666	2,04666666666666					12:20:00	2550	43762	0.513888888888877	2	0			
2019-10-09 12:18:53	2019-10-09 12:18:53	43747	12/30/99 12:18 PM	9	2,05333333333333	2,05333333333333					12:30:00	2550	43762	0.520833333333322	2	1			
2019-10-09 12:43:18	2019-10-09 12:43:18	43747	12/30/99 12:43 PM	10	2,05999999999999	2,05999999999999					12:40:00	2550	43762	0.527777777777766	2	1			
2019-10-09 12:01:05	2019-10-09 12:01:05	43747	12/30/99 12:01 PM	11	2,06666666666666	2,06666666666666					12:50:00	2550	43762	0.534722222222211	2	1			
2019-10-09 11:56:10	2019-10-09 11:56:10	43747	12/30/99 11:56 AM	12	2,07333333333333	2,07333333333333					13:00:00	2550	43762	0.541666666666655	2	1			
